line_item_id;costs;actions;date
42714;110747.6459;222411.0000;20161216
42715;0.0000;366.0000;20161216
42716;0.0000;693.0000;20161216
42717;0.0000;45820.0000;20161216
42718;0.0000;1528.0000;20161216
42719;0.0000;25767.0000;20161216
42720;0.0000;44.0000;20161216
42721;0.0000;76926.0000;20161216
42722;0.0000;9408.0000;20161216
42723;0.0000;258.0000;20161216
42724;0.0000;0.0000;20161216
42726;0.0000;4608.0000;20161216
42727;0.0000;2126.0000;20161216
42729;0.0000;35778.0000;20161216
42730;0.0000;5924.0000;20161216
42731;0.0000;0.0000;20161216
42732;0.0000;0.0000;20161216
42733;0.0000;0.0000;20161216
42734;0.0000;23925.0000;20161216
42735;7232.3906;2037.0000;20161216
42736;8606.2000;45207.0000;20161216
42737;182548.3400;70869.0000;20161216
42738;86318.4000;145584.0000;20161216
42739;303993.0000;83082.0000;20161216
42740;1100777.6600;253365.0000;20161216
42741;2384696.6000;209304.0000;20161216
42742;2821083.5100;826155.0000;20161216
42743;0.0000;225.0000;20161216
42744;15770.4300;69735.0000;20161216
42745;15761.0200;190698.0000;20161216
42746;0.0000;5.0000;20161216
43041;0.0000;0.0000;20161216
-99;0.0000;3743727950.2970;20161217
42706;0.0000;159963.0000;20161217
42709;0.0000;556464.0000;20161217
42712;4333.2492;1092.0000;20161217
42713;69105.5820;15906.0000;20161217
42714;53791.6836;222411.0000;20161217
42715;0.0000;549.0000;20161217
42716;0.0000;693.0000;20161217
42717;0.0000;45820.0000;20161217
42718;0.0000;1528.0000;20161217
42719;0.0000;77301.0000;20161217
42720;0.0000;44.0000;20161217
42721;0.0000;76926.0000;20161217
42722;0.0000;9408.0000;20161217
42723;0.0000;258.0000;20161217
42724;0.0000;0.0000;20161217
42726;0.0000;4608.0000;20161217
42727;0.0000;2126.0000;20161217
42729;0.0000;35778.0000;20161217
42730;0.0000;5924.0000;20161217
42731;0.0000;0.0000;20161217
42732;0.0000;0.0000;20161217
42733;0.0000;0.0000;20161217
42734;0.0000;23925.0000;20161217
42735;5033.8550;2037.0000;20161217
42736;15851.6900;45207.0000;20161217
42737;131543.3600;70869.0000;20161217
42738;85818.6000;145584.0000;20161217
42739;257981.2200;83082.0000;20161217
42740;1616886.0000;253365.0000;20161217
42741;2165630.8300;209304.0000;20161217
42742;2212492.1700;826155.0000;20161217
42743;0.0000;225.0000;20161217
42744;17882.1400;69735.0000;20161217
42745;22462.9200;190698.0000;20161217
42746;0.0000;5.0000;20161217
43041;0.0000;0.0000;20161217
-99;0.0000;3743727950.2970;20161218
42706;0.0000;159963.0000;20161218
42709;0.0000;556464.0000;20161218
42712;5017.4816;1092.0000;20161218
42713;54708.6042;15906.0000;20161218
42714;12656.8715;222411.0000;20161218
42715;0.0000;549.0000;20161218
42716;0.0000;693.0000;20161218
42717;0.0000;68730.0000;20161218
42718;0.0000;1528.0000;20161218
42719;0.0000;25767.0000;20161218
42720;0.0000;44.0000;20161218
42721;0.0000;76926.0000;20161218
42722;0.0000;9408.0000;20161218
42723;0.0000;258.0000;20161218
42724;0.0000;0.0000;20161218
42726;0.0000;4608.0000;20161218
42727;0.0000;2126.0000;20161218
42729;0.0000;23852.0000;20161218
42730;0.0000;5924.0000;20161218
42731;0.0000;0.0000;20161218
42732;0.0000;0.0000;20161218
42733;0.0000;0.0000;20161218
42734;0.0000;23925.0000;20161218
42735;5840.9170;2037.0000;20161218
42736;3756.4900;45207.0000;20161218
42737;226130.0600;70869.0000;20161218
42738;91728.0000;145584.0000;20161218
42739;238390.5600;83082.0000;20161218
42740;1794074.9800;253365.0000;20161218
42741;2449545.2300;209304.0000;20161218
42742;2814940.5200;826155.0000;20161218
42743;0.0000;225.0000;20161218
42744;2516.0800;69735.0000;20161218
42745;8966.6800;190698.0000;20161218
42746;0.0000;5.0000;20161218
43041;0.0000;0.0000;20161218
-99;0.0000;3743727950.2970;20161219
42706;0.0000;159963.0000;20161219
42709;0.0000;556464.0000;20161219
42712;7762.8280;1092.0000;20161219
42713;0.0000;15906.0000;20161219
42714;237316.3609;222411.0000;20161219
42715;0.0000;549.0000;20161219
42716;0.0000;693.0000;20161219
42717;0.0000;68730.0000;20161219
42718;0.0000;1528.0000;20161219
42719;0.0000;25767.0000;20161219
42720;0.0000;44.0000;20161219
42721;0.0000;76926.0000;20161219
42722;0.0000;9408.0000;20161219
42723;0.0000;258.0000;20161219
42724;0.0000;0.0000;20161219
42726;0.0000;4608.0000;20161219
42727;0.0000;2126.0000;20161219
42729;0.0000;35778.0000;20161219
42730;0.0000;5924.0000;20161219
42731;0.0000;0.0000;20161219
42732;0.0000;0.0000;20161219
42733;0.0000;0.0000;20161219
42734;0.0000;23925.0000;20161219
42735;8757.7652;2037.0000;20161219
42736;19363.9500;45207.0000;20161219
42737;294695.4400;70869.0000;20161219
42738;139782.3000;145584.0000;20161219
42739;448596.0900;83082.0000;20161219
42740;2672039.9000;253365.0000;20161219
42741;2793330.5400;209304.0000;20161219
42742;3159770.2500;826155.0000;20161219
42743;0.0000;225.0000;20161219
42744;8356.9800;69735.0000;20161219
42745;47652.8200;190698.0000;20161219
42746;0.0000;5.0000;20161219
43041;0.0000;0.0000;20161219
-99;0.0000;3743727950.2970;20161220
42706;0.0000;159963.0000;20161220
42709;0.0000;556464.0000;20161220
42712;6533.4408;1092.0000;20161220
42713;0.0000;15906.0000;20161220
42714;3164.1976;222411.0000;20161220
42715;0.0000;366.0000;20161220
42716;0.0000;693.0000;20161220
42717;0.0000;45820.0000;20161220
42718;0.0000;2292.0000;20161220
42719;0.0000;25767.0000;20161220
42720;0.0000;44.0000;20161220
42721;0.0000;76926.0000;20161220
42722;0.0000;9408.0000;20161220
42723;0.0000;258.0000;20161220
42724;0.0000;0.0000;20161220
42726;0.0000;4608.0000;20161220
42727;0.0000;2126.0000;20161220
42729;0.0000;35778.0000;20161220
42730;0.0000;5924.0000;20161220
42731;0.0000;0.0000;20161220
42732;0.0000;0.0000;20161220
42733;0.0000;0.0000;20161220
42734;0.0000;23925.0000;20161220
42735;8468.7584;2037.0000;20161220
42736;13537.3200;45207.0000;20161220
42737;260652.2100;70869.0000;20161220
42738;154011.9000;145584.0000;20161220
42739;538968.3300;83082.0000;20161220
42740;2150291.2600;253365.0000;20161220
42741;2379119.7100;209304.0000;20161220
42742;2918016.9900;826155.0000;20161220
42743;0.0000;225.0000;20161220
42744;17657.4900;69735.0000;20161220
42745;45110.7200;190698.0000;20161220
42746;0.0000;5.0000;20161220
43041;0.0000;0.0000;20161220
-99;0.0000;3743727950.2970;20161221
42706;0.0000;159963.0000;20161221
42709;0.0000;556464.0000;20161221
42712;4307.5980;1092.0000;20161221
42713;0.0000;15906.0000;20161221
42714;0.0000;222411.0000;20161221
42715;0.0000;366.0000;20161221
42716;0.0000;693.0000;20161221
42717;0.0000;45820.0000;20161221
42718;0.0000;1528.0000;20161221
42719;0.0000;25767.0000;20161221
42720;0.0000;44.0000;20161221
42721;0.0000;76926.0000;20161221
42722;0.0000;9408.0000;20161221
42723;0.0000;258.0000;20161221
42724;0.0000;0.0000;20161221
42726;0.0000;4608.0000;20161221
42727;0.0000;2126.0000;20161221
42729;0.0000;35778.0000;20161221
42730;0.0000;5924.0000;20161221
42731;0.0000;0.0000;20161221
42732;0.0000;0.0000;20161221
42733;0.0000;0.0000;20161221
42734;0.0000;23925.0000;20161221
42735;7132.9474;2037.0000;20161221
42736;16456.4500;45207.0000;20161221
42737;31967.9100;70869.0000;20161221
42738;127596.0000;145584.0000;20161221
42739;60085.5300;83082.0000;20161221
42740;1211118.6400;253365.0000;20161221
42741;2248362.3800;209304.0000;20161221
42742;2570768.7600;826155.0000;20161221
42743;0.0000;225.0000;20161221
42744;27272.5100;69735.0000;20161221
42745;13218.9200;190698.0000;20161221
42746;0.0000;5.0000;20161221
43041;0.0000;0.0000;20161221
-99;0.0000;3743727950.2970;20161222
42706;0.0000;159963.0000;20161222
42709;0.0000;556464.0000;20161222
42712;4371.3920;1092.0000;20161222
42713;35992.4814;15906.0000;20161222
42714;44299.0908;222411.0000;20161222
42715;0.0000;366.0000;20161222
42716;0.0000;693.0000;20161222
42717;0.0000;45820.0000;20161222
42718;0.0000;1528.0000;20161222
42719;0.0000;25767.0000;20161222
42720;0.0000;44.0000;20161222
42721;0.0000;76926.0000;20161222
42722;0.0000;9408.0000;20161222
42723;0.0000;258.0000;20161222
42724;0.0000;0.0000;20161222
42726;0.0000;4608.0000;20161222
42727;0.0000;2126.0000;20161222
42729;0.0000;23852.0000;20161222
42730;0.0000;5924.0000;20161222
42731;0.0000;0.0000;20161222
42732;0.0000;0.0000;20161222
42733;0.0000;0.0000;20161222
42734;0.0000;23925.0000;20161222
42735;5324.9640;2037.0000;20161222
42736;20957.2600;45207.0000;20161222
42737;0.0000;70869.0000;20161222
42738;158730.6000;145584.0000;20161222
42739;0.0000;83082.0000;20161222
42740;1837066.6000;253365.0000;20161222
42741;2235825.9000;209304.0000;20161222
42742;2294285.8400;826155.0000;20161222
42743;0.0000;225.0000;20161222
42744;41470.3900;69735.0000;20161222
42745;16546.7600;190698.0000;20161222
42746;0.0000;5.0000;20161222
43041;0.0000;0.0000;20161222
-99;0.0000;3743727950.2970;20161223
42706;0.0000;159963.0000;20161223
42709;0.0000;556464.0000;20161223
42712;2014.6880;1092.0000;20161223
42713;25914.5748;15906.0000;20161223
42714;44299.0908;222411.0000;20161223
42715;0.0000;366.0000;20161223
42716;0.0000;462.0000;20161223
42717;0.0000;45820.0000;20161223
42718;0.0000;2292.0000;20161223
42719;0.0000;25767.0000;20161223
42720;0.0000;44.0000;20161223
42721;0.0000;76926.0000;20161223
42722;0.0000;9408.0000;20161223
42723;0.0000;258.0000;20161223
42724;0.0000;0.0000;20161223
42726;0.0000;4608.0000;20161223
42727;0.0000;2126.0000;20161223
42729;0.0000;35778.0000;20161223
42730;0.0000;5924.0000;20161223
42731;0.0000;0.0000;20161223
42732;0.0000;0.0000;20161223
42733;0.0000;0.0000;20161223
42734;0.0000;23925.0000;20161223
42735;4709.7506;2037.0000;20161223
42736;13781.5500;45207.0000;20161223
42737;107158.3500;70869.0000;20161223
42738;100695.0000;145584.0000;20161223
42739;152446.8600;83082.0000;20161223
42740;1869195.4200;253365.0000;20161223
42741;1715792.4300;209304.0000;20161223
42742;2309183.8000;826155.0000;20161223
42743;0.0000;225.0000;20161223
42744;8536.7000;69735.0000;20161223
42745;17517.3800;190698.0000;20161223
42746;0.0000;5.0000;20161223
43041;0.0000;0.0000;20161223
-99;0.0000;3743727950.2970;20161224
42706;0.0000;159963.0000;20161224
42709;0.0000;556464.0000;20161224
42712;689.1088;1092.0000;20161224
42713;2879.3808;15906.0000;20161224
42714;34806.4169;222411.0000;20161224
42715;0.0000;366.0000;20161224
42716;0.0000;462.0000;20161224
42717;0.0000;45820.0000;20161224
42718;0.0000;2292.0000;20161224
42719;0.0000;77301.0000;20161224
42720;0.0000;44.0000;20161224
42721;0.0000;76926.0000;20161224
42722;0.0000;9408.0000;20161224
42723;0.0000;258.0000;20161224
42724;0.0000;0.0000;20161224
42726;0.0000;4608.0000;20161224
42727;0.0000;2126.0000;20161224
42729;0.0000;35778.0000;20161224
42730;0.0000;5924.0000;20161224
42731;0.0000;0.0000;20161224
42732;0.0000;0.0000;20161224
42733;0.0000;0.0000;20161224
42734;0.0000;23925.0000;20161224
42735;3739.9966;2037.0000;20161224
42736;10932.2000;45207.0000;20161224
42737;133419.1300;70869.0000;20161224
42738;407116.5000;145584.0000;20161224
42739;301816.2600;83082.0000;20161224
42740;1954426.6200;253365.0000;20161224
42741;1490965.4100;209304.0000;20161224
42742;2113672.2600;826155.0000;20161224
42743;0.0000;225.0000;20161224
42744;1797.2000;69735.0000;20161224
42745;5361.5200;190698.0000;20161224
42746;0.0000;5.0000;20161224
43041;0.0000;0.0000;20161224
-99;0.0000;3743727950.2970;20161225
42706;0.0000;159963.0000;20161225
42709;0.0000;556464.0000;20161225
42712;34.9364;1092.0000;20161225
42713;0.0000;15906.0000;20161225
42714;6328.4763;222411.0000;20161225
42715;0.0000;366.0000;20161225
42716;0.0000;693.0000;20161225
42717;0.0000;45820.0000;20161225
42718;0.0000;1528.0000;20161225
42719;0.0000;25767.0000;20161225
42720;0.0000;44.0000;20161225
42721;0.0000;76926.0000;20161225
42722;0.0000;9408.0000;20161225
42723;0.0000;258.0000;20161225
42724;0.0000;0.0000;20161225
42726;0.0000;4608.0000;20161225
42727;0.0000;2126.0000;20161225
42729;0.0000;23852.0000;20161225
42730;0.0000;5924.0000;20161225
42731;0.0000;0.0000;20161225
42732;0.0000;0.0000;20161225
42733;0.0000;0.0000;20161225
42734;0.0000;23925.0000;20161225
42735;2833.9484;2037.0000;20161225
42736;10594.9300;45207.0000;20161225
42737;148984.0300;70869.0000;20161225
42738;350109.9000;145584.0000;20161225
42739;229158.1800;83082.0000;20161225
42740;1947073.3400;253365.0000;20161225
42741;1750452.1100;209304.0000;20161225
42742;1876078.8200;826155.0000;20161225
42743;0.0000;225.0000;20161225
42744;20892.4500;69735.0000;20161225
42745;3743.8200;190698.0000;20161225
42746;0.0000;5.0000;20161225
43041;0.0000;0.0000;20161225
-99;0.0000;3743727950.2970;20161226
42706;0.0000;159963.0000;20161226
42709;0.0000;556464.0000;20161226
42712;0.0000;364.0000;20161226
42713;34552.7910;15906.0000;20161226
42714;63284.3575;222411.0000;20161226
42715;0.0000;366.0000;20161226
42716;0.0000;693.0000;20161226
42717;0.0000;45820.0000;20161226
42718;0.0000;1528.0000;20161226
42719;0.0000;25767.0000;20161226
42720;0.0000;44.0000;20161226
42721;0.0000;76926.0000;20161226
42722;0.0000;9408.0000;20161226
42723;0.0000;258.0000;20161226
42724;0.0000;0.0000;20161226
42726;0.0000;4608.0000;20161226
42727;0.0000;2126.0000;20161226
42729;0.0000;23852.0000;20161226
42730;0.0000;5924.0000;20161226
42731;0.0000;0.0000;20161226
42732;0.0000;0.0000;20161226
42733;0.0000;0.0000;20161226
42734;0.0000;23925.0000;20161226
42735;3418.9998;2037.0000;20161226
42736;25574.3700;45207.0000;20161226
42737;205536.5000;70869.0000;20161226
42738;279388.2000;145584.0000;20161226
42739;266425.4700;83082.0000;20161226
42740;2179077.6800;253365.0000;20161226
42741;2022705.7400;209304.0000;20161226
42742;2579330.2500;826155.0000;20161226
42743;0.0000;225.0000;20161226
42744;5077.0900;69735.0000;20161226
42745;22601.5800;190698.0000;20161226
42746;0.0000;5.0000;20161226
43041;0.0000;0.0000;20161226
-99;0.0000;3743727950.2970;20161227
42706;0.0000;159963.0000;20161227
42709;0.0000;556464.0000;20161227
42712;0.0000;728.0000;20161227
42713;38871.8622;15906.0000;20161227
42714;101254.9720;222411.0000;20161227
42715;0.0000;366.0000;20161227
42716;0.0000;693.0000;20161227
42717;0.0000;45820.0000;20161227
42718;0.0000;1528.0000;20161227
42719;0.0000;77301.0000;20161227
42720;0.0000;66.0000;20161227
42721;0.0000;76926.0000;20161227
42722;0.0000;9408.0000;20161227
42723;0.0000;258.0000;20161227
42724;0.0000;0.0000;20161227
42726;0.0000;4608.0000;20161227
42727;0.0000;2126.0000;20161227
42729;0.0000;23852.0000;20161227
42730;0.0000;5924.0000;20161227
42731;0.0000;0.0000;20161227
42732;0.0000;0.0000;20161227
42733;0.0000;0.0000;20161227
42734;0.0000;23925.0000;20161227
42735;4161.0764;2037.0000;20161227
42736;20503.6900;45207.0000;20161227
42737;226489.2500;70869.0000;20161227
42738;192952.2000;145584.0000;20161227
42739;546549.3900;83082.0000;20161227
42740;2448391.5600;253365.0000;20161227
42741;2855229.4100;209304.0000;20161227
42742;3095244.6700;826155.0000;20161227
42743;0.0000;225.0000;20161227
42744;7638.1000;69735.0000;20161227
42745;24496.6000;190698.0000;20161227
42746;0.0000;5.0000;20161227
43041;0.0000;0.0000;20161227
-99;0.0000;3743727950.2970;20161228
42706;0.0000;159963.0000;20161228
42709;0.0000;556464.0000;20161228
42712;0.0000;1092.0000;20161228
42713;77743.7982;15906.0000;20161228
42714;124670.1640;222411.0000;20161228
42715;0.0000;549.0000;20161228
42716;0.0000;462.0000;20161228
42717;0.0000;45820.0000;20161228
42718;0.0000;2292.0000;20161228
42719;0.0000;25767.0000;20161228
42720;0.0000;44.0000;20161228
42721;0.0000;76926.0000;20161228
42722;0.0000;9408.0000;20161228
42723;0.0000;258.0000;20161228
42724;0.0000;0.0000;20161228
42726;0.0000;4608.0000;20161228
42727;0.0000;2126.0000;20161228
42729;0.0000;35778.0000;20161228
42730;0.0000;5924.0000;20161228
42731;0.0000;0.0000;20161228
42732;0.0000;0.0000;20161228
42733;0.0000;0.0000;20161228
42734;0.0000;23925.0000;20161228
42735;4290.7730;2037.0000;20161228
42736;11769.5600;45207.0000;20161228
42737;228604.4800;70869.0000;20161228
42738;233597.7000;145584.0000;20161228
42739;438613.1100;83082.0000;20161228
42740;2885535.7000;253365.0000;20161228
42741;3464078.3100;209304.0000;20161228
42742;5650341.5500;826155.0000;20161228
42743;0.0000;225.0000;20161228
42744;12760.1200;69735.0000;20161228
42745;36837.3400;190698.0000;20161228
42746;0.0000;5.0000;20161228
43041;0.0000;0.0000;20161228
-99;0.0000;3743727950.2970;20161229
42706;0.0000;159963.0000;20161229
42709;0.0000;556464.0000;20161229
42712;0.0000;1092.0000;20161229
42713;48949.7688;15906.0000;20161229
42714;191561.7684;222411.0000;20161229
42715;0.0000;549.0000;20161229
42716;0.0000;693.0000;20161229
42717;0.0000;45820.0000;20161229
42718;0.0000;2292.0000;20161229
42719;0.0000;25767.0000;20161229
42720;0.0000;44.0000;20161229
42721;0.0000;76926.0000;20161229
42722;0.0000;9408.0000;20161229
42723;0.0000;258.0000;20161229
42724;0.0000;0.0000;20161229
42726;0.0000;4608.0000;20161229
42727;0.0000;2126.0000;20161229
42729;0.0000;35778.0000;20161229
42730;0.0000;5924.0000;20161229
42731;0.0000;0.0000;20161229
42732;0.0000;0.0000;20161229
42733;0.0000;0.0000;20161229
42734;0.0000;23925.0000;20161229
42735;3997.7446;2037.0000;20161229
42736;19015.0500;45207.0000;20161229
42737;200587.6600;70869.0000;20161229
42738;162964.2000;145584.0000;20161229
42739;407613.3300;83082.0000;20161229
42740;3313822.4800;253365.0000;20161229
42741;3153938.7000;209304.0000;20161229
42742;6613581.7300;826155.0000;20161229
42743;0.0000;225.0000;20161229
42744;22105.5600;69735.0000;20161229
42745;21030.1000;190698.0000;20161229
42746;0.0000;5.0000;20161229
43041;0.0000;0.0000;20161229
-99;0.0000;3743727950.2970;20161230
42706;0.0000;159963.0000;20161230
42709;0.0000;556464.0000;20161230
42712;0.0000;364.0000;20161230
42713;73424.6532;15906.0000;20161230
42714;79105.4266;222411.0000;20161230
42715;0.0000;366.0000;20161230
42716;0.0000;693.0000;20161230
42717;0.0000;45820.0000;20161230
42718;0.0000;1528.0000;20161230
42719;0.0000;77301.0000;20161230
42720;0.0000;44.0000;20161230
42721;0.0000;76926.0000;20161230
42722;0.0000;9408.0000;20161230
42723;0.0000;258.0000;20161230
42724;0.0000;0.0000;20161230
42726;0.0000;4608.0000;20161230
